CustomerId,Name,Gender,Age,Salary,LocationId,Churned,AccountId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography
15815070,Romano,Female,44,68408.74,5,0,A15815070SID,5,141428.99,2,0,0,Canada
15705899,Craig,Male,35,155356.34,6,0,A15705899SID,0,127510.99,1,1,1,USA
15701522,Yermolayeva,Female,29,3234.8,4,0,A15701522SID,9,,2,0,1,UK
15755978,Tseng,Male,31,195209.4,5,0,A15755978SID,10,,2,1,0,Canada
15722090,Tseng,Male,51,169149.38,2,0,A15722090SID,6,81818.49,1,1,1,France
15783526,Le Hunte,Male,36,68075.14,2,0,A15783526SID,1,100895.54,1,1,1,France
15632125,Blake,Male,45,93707.8,3,0,A15632125SID,5,63832.43,1,1,1,Spain
15688395,Lane,Male,29,156153.27,6,0,A15688395SID,4,,2,0,0,USA
15666975,Sparks,Female,36,58601.61,4,0,A15666975SID,4,116085.06,1,1,0,UK
15682211,Tu,Male,57,114448.77,5,0,A15682211SID,1,,2,1,1,Canada
15637411,Tochukwu,Male,30,126551.65,5,0,A15637411SID,1,,2,0,1,Canada
15591512,Whittaker,Female,33,112350.21,4,1,A15591512SID,2,115761.51,1,0,1,UK
15606855,Wang,Male,26,185808.7,2,0,A15606855SID,6,,2,1,1,France
15763683,Northern,Male,32,118235.52,5,1,A15763683SID,4,139626.01,1,1,1,Canada
15641782,Humphries,Female,31,183051.6,4,1,A15641782SID,7,,1,0,1,UK
15677184,Cremonesi,Female,35,27922.45,1,0,A15677184SID,6,115576.44,1,0,1,Germany
15775042,Ku,Female,23,196476.19,1,0,A15775042SID,4,,2,1,0,Germany
15616630,Tobenna,Female,41,190429.52,1,0,A15616630SID,5,77647.6,1,1,0,Germany
15800233,Okwuadigbo,Female,40,35034.15,1,0,A15800233SID,5,,2,1,0,Germany
15588419,Johnston,Female,34,66389.43,4,1,A15588419SID,10,148962.46,1,1,0,UK
15595557,Li,Male,22,107615.43,2,0,A15595557SID,8,,2,1,0,France
15626143,Talbot,Male,37,99692.65,5,0,A15626143SID,2,,2,1,1,Canada
15566030,Tu,Male,41,88729.22,3,1,A15566030SID,5,80542.81,1,0,0,Spain
15701412,T'ien,Male,40,173321.65,4,0,A15701412SID,4,,2,0,0,UK
15702464,Ross,Female,34,139463.57,4,0,A15702464SID,4,,2,0,0,UK
15573348,Maclean,Male,35,3769.71,2,0,A15573348SID,9,102050.47,1,1,1,France
15704160,Wan,Male,49,149946.43,5,1,A15704160SID,5,,1,1,0,Canada
15693704,Tsou,Female,24,135768.25,1,0,A15693704SID,6,114948.76,2,0,1,Germany
15664752,Jack,Male,39,31708.53,3,0,A15664752SID,8,136000.45,2,1,0,Spain
15628292,Lucchesi,Male,32,151677.31,6,0,A15628292SID,4,156001.68,2,1,1,USA
15621195,Ch'eng,Male,41,170518.83,3,0,A15621195SID,3,147974.16,2,1,0,Spain
15668629,Saunders,Male,44,196582.19,2,0,A15668629SID,2,,2,1,0,France
15635197,Glover,Male,26,3298.65,5,0,A15635197SID,5,90402.77,1,1,1,Canada
15592761,Tung,Male,40,162878.96,6,0,A15592761SID,5,,2,0,0,USA
15574283,Padovano,Male,31,64014.24,1,0,A15574283SID,2,,2,0,1,Germany
15598097,Johnstone,Male,44,26257.01,5,0,A15598097SID,9,,2,1,0,Canada
15711352,Endrizzi,Female,31,126794.56,6,0,A15711352SID,3,162701.65,2,1,1,USA
15620751,Secombe,Male,34,164162.44,1,0,A15620751SID,2,,2,1,0,Germany
15656717,Elewechi,Female,30,179206.92,4,0,A15656717SID,6,,2,0,0,UK
15643121,Chu,Female,35,18254.75,4,0,A15643121SID,5,82453.96,2,0,0,UK
15723671,Lucciano,Male,35,83949.68,6,0,A15723671SID,9,100107.99,1,1,0,USA
15752846,Pinto,Male,28,22684.78,1,0,A15752846SID,7,,2,1,1,Germany
15640852,McGregor,Female,39,7953.62,1,1,A15640852SID,5,83348.89,3,1,0,Germany
15789313,Ugorji,Female,44,143952.24,6,1,A15789313SID,4,96553.52,2,1,0,USA
15793688,Bancks,Male,50,158032.5,1,1,A15793688SID,9,201009.64,1,1,0,Germany
15770405,Warlow-Davies,Female,27,199104.52,4,0,A15770405SID,5,125167.74,1,1,0,UK
15702561,Dale,Male,32,87566.97,6,0,A15702561SID,9,,1,1,1,USA
15625964,Buckley,Female,43,170563.73,4,0,A15625964SID,5,153313.67,1,0,0,UK
15761364,Nkemjika,Male,30,157871.55,1,0,A15761364SID,9,,2,1,0,Germany
15590286,Fairley,Female,40,93203.43,3,0,A15590286SID,2,125879.29,1,1,0,Spain
15587978,Boothby,Female,37,54398.56,6,0,A15587978SID,6,170057.62,1,0,1,USA
15773242,Chukwuhaenye,Male,32,168779.47,6,0,A15773242SID,1,,2,1,1,USA
15761053,Lock,Male,48,1140.02,5,1,A15761053SID,2,131326.47,1,0,0,Canada
15702095,Clarke,Female,56,186476.91,6,1,A15702095SID,1,128472.8,1,1,0,USA
15764253,Ramsey,Male,32,29023.03,3,0,A15764253SID,6,160485.16,1,1,0,Spain
15700801,Eipper,Male,42,60021.34,1,1,A15700801SID,6,84445.68,3,0,1,Germany
15730590,Ko,Female,40,180456.8,3,0,A15730590SID,1,115409.18,2,0,0,Spain
15643916,Munro,Male,46,132498.39,6,1,A15643916SID,8,62400.48,1,1,1,USA
15720636,McGregor,Female,50,109608.81,3,1,A15720636SID,4,143054.56,1,0,1,Spain
15795429,Henderson,Male,24,98570.01,6,0,A15795429SID,7,133628.09,2,1,1,USA
15609254,Fernandez,Female,41,160546.58,2,0,A15609254SID,9,107135.04,2,1,1,France
15625141,Porter,Male,26,6139.74,3,0,A15625141SID,7,,2,0,0,Spain
15810898,Pan,Female,65,6930.17,1,0,A15810898SID,2,151659.52,2,0,1,Germany
15775797,Esposito,Female,32,10674.62,2,0,A15775797SID,7,,3,0,1,France
15795246,Kaeppel,Female,51,71159.84,2,0,A15795246SID,9,155903.82,2,1,1,France
15795275,Lamb,Female,49,62413.01,5,1,A15795275SID,4,82940.25,2,0,0,Canada
15571869,Lei,Female,50,166386.22,2,1,A15571869SID,4,112650.89,1,0,0,France
15694143,Conti,Female,41,133086.45,6,0,A15694143SID,10,,1,1,0,USA
15748231,Hargreaves,Male,35,192933.37,6,0,A15748231SID,4,95853.39,2,1,0,USA
15632185,Yermolayev,Female,42,71359.78,3,0,A15632185SID,1,82228.67,2,1,0,Spain
15806249,Kerr,Female,31,79270.02,6,0,A15806249SID,4,,2,0,1,USA
15743293,Waters,Female,35,29583.48,5,1,A15743293SID,1,163700.78,3,1,1,Canada
15598157,Onyeorulu,Male,34,88680.65,1,0,A15598157SID,4,106328.08,1,1,0,Germany
15700946,Kolesnikova,Female,34,134691.2,1,0,A15700946SID,7,152992.91,1,1,1,Germany
15722692,Kazakova,Male,38,75574.48,6,0,A15722692SID,3,116439.65,1,1,0,USA
15696506,MacDonald,Male,27,30252.3,4,0,A15696506SID,9,101352.78,1,0,0,UK
15728823,Sharwood,Female,37,111324.41,6,0,A15728823SID,10,,2,1,0,USA
15808851,Bufkin,Female,75,105425.18,3,0,A15808851SID,9,105609.17,1,0,1,Spain
15675231,Nwankwo,Female,45,36193.07,6,0,A15675231SID,8,,2,1,1,USA
15732299,Boniwell,Male,67,93081.87,5,0,A15732299SID,4,,3,1,1,Canada
15706269,Willis,Female,47,107625.46,5,0,A15706269SID,8,103894.38,2,1,1,Canada
15590078,Burns,Male,27,152733.89,2,0,A15590078SID,9,139834.93,1,1,1,France
15776985,Kung,Female,36,110421.31,3,0,A15776985SID,6,112518.71,2,0,1,Spain
15756743,Howells,Female,37,48486.25,3,0,A15756743SID,7,115895.42,1,1,0,Spain
15782364,Bevan,Female,39,72993.67,4,0,A15782364SID,3,146408.68,1,0,0,UK
15604093,Neitenstein,Male,34,25744.13,4,1,A15604093SID,4,165363.31,2,1,1,UK
15749328,Johnson,Female,45,46807.62,5,1,A15749328SID,1,,2,1,0,Canada
15656322,Sandover,Male,33,26772.04,3,0,A15656322SID,3,71843.15,1,1,0,Spain
15685564,Nnamutaezinwa,Male,35,150057.2,2,0,A15685564SID,5,105492.53,1,1,1,France
15785831,Sinclair,Male,35,56028.79,5,0,A15785831SID,7,183027.25,1,1,1,Canada
15796218,Wei,Male,29,147693.92,3,0,A15796218SID,1,131968.57,2,1,1,Spain
15716218,Higgins,Female,45,174032.0,4,0,A15716218SID,3,104118.5,1,0,1,UK
15572735,Chang,Male,27,153698.65,6,0,A15572735SID,2,,2,1,1,USA
15633840,Henderson,Male,20,108301.45,3,0,A15633840SID,0,125023.1,2,1,1,Spain
15608760,Cox,Female,30,22929.08,3,0,A15608760SID,4,74323.2,1,1,1,Spain
15627848,Tsui,Male,38,102665.92,2,0,A15627848SID,7,109346.13,2,1,0,France
15792029,Lee,Male,32,56139.09,4,0,A15792029SID,6,,2,1,0,UK
15617331,Sergeyeva,Female,39,88391.29,6,1,A15617331SID,3,109698.41,1,1,1,USA
15651740,Napolitani,Female,30,149195.44,1,0,A15651740SID,5,,2,0,1,Germany
15636407,Beatham,Female,34,143357.03,5,0,A15636407SID,5,127758.09,1,1,0,Canada
15607526,Lu,Male,50,168359.98,3,1,A15607526SID,1,102645.48,1,1,0,Spain
15632576,Yashina,Male,31,77335.75,6,0,A15632576SID,4,93249.4,1,1,0,USA
15581505,Bales,Male,35,93148.93,4,0,A15581505SID,5,,2,1,0,UK
15612207,Hill,Female,51,36687.11,3,1,A15612207SID,1,87779.83,1,0,1,Spain
15707242,Ibeamaka,Male,40,146703.36,2,0,A15707242SID,5,,2,0,0,France
15721937,Romilly,Male,38,115927.85,1,0,A15721937SID,0,138131.34,1,0,1,Germany
15773852,Hayes,Male,38,104189.46,4,0,A15773852SID,4,70362.52,2,1,1,UK
15719778,Chiu,Female,32,9902.39,3,0,A15719778SID,1,,2,1,0,Spain
15650538,Sun,Female,48,16645.77,6,1,A15650538SID,7,168286.58,1,1,0,USA
15797475,Brennan,Male,44,180134.88,1,1,A15797475SID,3,86102.27,1,1,0,Germany
15780359,Storey,Male,25,148098.95,5,0,A15780359SID,4,115142.9,1,1,1,Canada
15737104,Lawson,Female,47,38798.79,1,1,A15737104SID,0,126597.89,2,1,1,Germany
15789936,T'ao,Female,33,153295.0,2,0,A15789936SID,2,,2,1,0,France
15709523,Yao,Female,30,100687.67,2,0,A15709523SID,0,157989.21,2,1,1,France
15593425,Bracewell,Female,54,111442.71,6,1,A15593425SID,1,187997.15,1,0,0,USA
15776725,Kerr,Male,54,136902.01,5,0,A15776725SID,8,172192.49,1,1,1,Canada
15604706,Blake,Male,38,105732.9,3,1,A15604706SID,1,133105.47,1,1,0,Spain
15790958,Sanders,Male,38,35884.91,4,0,A15790958SID,4,,2,1,1,UK
15747534,Torkelson,Male,46,73489.15,6,1,A15747534SID,10,,1,1,0,USA
15574237,Hsueh,Female,21,110114.19,3,0,A15574237SID,8,,2,1,1,Spain
15690332,Wang,Male,35,40145.28,2,0,A15690332SID,3,192407.97,1,1,1,France
15661290,Hightower,Female,38,146398.51,1,0,A15661290SID,9,107199.75,1,0,0,Germany
15651883,Genovesi,Female,55,160526.36,1,1,A15651883SID,6,115796.7,1,1,0,Germany
15808905,Levan,Male,37,173516.71,2,0,A15808905SID,5,164858.18,1,1,1,France
15715532,Lai,Male,38,88396.6,5,0,A15715532SID,4,117633.28,1,0,1,Canada
15786078,Loginov,Female,28,185821.41,6,0,A15786078SID,9,,2,1,0,USA
15652401,Lafleur,Female,36,108098.28,6,0,A15652401SID,7,,2,0,0,USA
15673074,Obidimkpa,Female,30,162267.91,1,0,A15673074SID,6,126663.51,1,1,1,Germany
15598744,Ch'ang,Female,71,193135.25,6,1,A15598744SID,6,140273.47,1,1,1,USA
15785975,Mason,Female,60,168034.9,6,0,A15785975SID,7,,2,0,1,USA
15613180,Miranda,Male,21,163295.87,2,0,A15613180SID,8,153344.72,1,1,1,France
15584229,Simon,Female,23,159553.27,1,0,A15584229SID,9,123943.18,1,1,1,Germany
15773804,Golubeva,Male,39,99800.87,1,0,A15773804SID,5,,1,1,0,Germany
15699515,Manfrin,Male,33,40250.82,3,0,A15699515SID,7,98630.31,2,1,1,Spain
15705313,Stange,Female,33,83335.78,3,0,A15705313SID,2,58036.33,1,1,1,Spain
15693817,Ferrari,Male,28,48382.4,4,0,A15693817SID,5,,2,1,0,UK
15673790,Taylor,Male,45,165990.44,3,0,A15673790SID,7,109200.74,2,0,1,Spain
15674868,Wei,Female,30,9002.8,6,0,A15674868SID,0,,2,1,1,USA
15692110,Ch'eng,Female,33,188156.34,2,0,A15692110SID,7,,1,1,0,France
15645904,Parsons,Female,33,186785.01,5,0,A15645904SID,6,,2,0,1,Canada
15581332,Pan,Female,30,184259.6,5,0,A15581332SID,1,83173.98,2,1,1,Canada
15808544,Cameron,Female,40,57817.84,6,1,A15808544SID,3,,1,0,0,USA
15734948,Igwebuike,Male,24,144660.42,6,0,A15734948SID,7,,2,0,0,USA
15654531,Tuan,Male,22,163112.9,3,1,A15654531SID,5,82559.42,2,0,0,Spain
15637774,Fraser,Male,32,136301.1,5,0,A15637774SID,5,73494.21,1,0,0,Canada
15677141,Turnbull,Male,29,36176.63,3,0,A15677141SID,2,132450.24,1,1,1,Spain
15739578,Chiazagomekpere,Male,49,65769.3,4,1,A15739578SID,6,128663.9,1,1,0,UK
15697360,Yudina,Female,36,174123.16,1,1,A15697360SID,2,79951.9,1,0,1,Germany
15655213,Udinese,Female,51,161304.68,1,1,A15655213SID,8,132508.3,1,1,1,Germany
15580872,Chinweike,Female,38,109394.62,6,0,A15580872SID,1,120530.13,2,1,0,USA
15683213,Bergamaschi,Female,35,190155.13,6,0,A15683213SID,10,74988.59,2,0,1,USA
15801188,Milliner,Female,47,61450.96,4,0,A15801188SID,6,94722.88,1,0,1,UK
15645029,Knowles,Female,33,8673.43,6,0,A15645029SID,5,,2,1,0,USA
15633181,Swinton,Male,31,125912.77,6,0,A15633181SID,6,71269.89,2,0,1,USA
15598259,Gregory,Female,41,151349.35,3,0,A15598259SID,9,98612.1,1,1,0,Spain
15576000,Chibueze,Male,40,67972.45,2,0,A15576000SID,6,138033.55,1,1,1,France
15766047,Sukhorukova,Female,41,71139.31,3,0,A15766047SID,2,91621.69,1,1,1,Spain
15596339,French,Male,54,86350.97,2,0,A15596339SID,3,140014.42,1,0,1,France
15715199,Estrada,Male,27,118648.12,5,0,A15715199SID,5,126815.97,2,0,1,Canada
15615938,Fleming,Female,64,100995.11,2,0,A15615938SID,3,139663.37,1,0,1,France
15679991,Kennedy,Female,28,147100.72,5,0,A15679991SID,7,,2,0,1,Canada
15626135,Combes,Male,34,155495.63,2,0,A15626135SID,1,165312.27,1,1,0,France
15792934,Carruthers,Male,26,196875.87,4,0,A15792934SID,8,,2,0,0,UK
15744046,Andrejew,Male,33,63176.77,2,0,A15744046SID,8,,2,1,1,France
15700826,Ko,Female,54,105221.76,5,0,A15700826SID,1,123699.28,2,0,1,Canada
15756301,Daniels,Female,29,131924.38,6,0,A15756301SID,3,97325.15,1,0,1,USA
15586517,Toscano,Male,32,23132.73,6,0,A15586517SID,5,97041.16,1,1,1,USA
15751297,Wilson,Male,36,161428.25,5,0,A15751297SID,5,,2,1,0,Canada
15710365,Thomson,Male,50,181794.86,1,1,A15710365SID,0,104129.24,2,1,0,Germany
15679307,Kazantseva,Female,43,86634.3,1,0,A15679307SID,1,,1,0,1,Germany
15610753,Cremonesi,Male,28,29937.75,3,0,A15610753SID,3,104367.5,1,1,1,Spain
15811036,Ferri,Male,46,140130.22,4,0,A15811036SID,7,135369.71,1,0,1,UK
15610912,Ferri,Female,41,17536.82,2,0,A15610912SID,6,112119.48,1,1,0,France
15619932,Lombardi,Male,66,53157.16,3,0,A15619932SID,7,123760.68,1,0,1,Spain
15746199,Eluemuno,Female,41,143585.29,4,1,A15746199SID,6,,1,1,1,UK
15584967,Chiganu,Male,57,72402.0,6,0,A15584967SID,6,,2,1,1,USA
15734365,Hsueh,Male,39,39891.84,6,0,A15734365SID,5,,2,0,1,USA
15726960,O'Brien,Female,36,89804.83,3,0,A15726960SID,3,,2,1,1,Spain
15665177,Booth,Male,44,136491.72,3,0,A15665177SID,3,,2,0,1,Spain
15779915,O'Loghlin,Male,31,35593.18,3,0,A15779915SID,5,,1,1,0,Spain
15729110,Lavrov,Female,42,58268.2,1,1,A15729110SID,7,,2,1,0,Germany
15575399,Somadina,Female,42,101778.9,1,0,A15575399SID,1,152160.21,2,1,0,Germany
15678374,Colombo,Female,59,185123.09,3,0,A15678374SID,5,,2,1,1,Spain
15792679,Troupe,Male,24,119927.81,6,0,A15792679SID,2,,2,1,1,USA
15668767,Kenenna,Male,36,195033.07,3,0,A15668767SID,3,,2,1,0,Spain
15761886,Franklin,Male,36,86480.29,6,0,A15761886SID,4,172381.8,1,1,1,USA
15583076,Deleon,Male,41,198766.61,2,0,A15583076SID,6,106116.56,2,1,0,France
15815615,Kung,Male,36,185144.08,6,0,A15815615SID,5,141952.07,1,1,1,USA
15591942,Zito,Female,33,3729.89,6,0,A15591942SID,7,,2,1,1,USA
15724924,Giordano,Female,37,18988.58,6,0,A15724924SID,6,138497.84,1,0,1,USA
15762123,Davide,Female,34,119313.74,6,0,A15762123SID,1,,2,1,0,USA
15567893,Lei,Male,33,62627.55,4,0,A15567893SID,3,124213.36,2,1,0,UK
15648989,Moss,Male,37,197266.58,1,0,A15648989SID,4,126872.6,1,1,0,Germany
15662021,Lucciano,Female,42,199992.48,6,0,A15662021SID,2,,2,0,0,USA
15691627,Tai,Female,37,16403.41,1,0,A15691627SID,8,,1,1,1,Germany
15731751,Osinachi,Female,26,78854.57,5,0,A15731751SID,1,120923.52,1,0,1,Canada
15635277,Coates,Male,47,189310.27,2,0,A15635277SID,7,142643.54,1,1,0,France
15655252,Larionova,Male,41,78088.17,2,0,A15655252SID,10,79857.64,1,1,1,France
15803941,Seleznev,Male,46,19842.18,4,0,A15803941SID,10,95502.21,1,0,0,UK
15714380,Butcher,Male,38,103305.01,4,0,A15714380SID,5,,2,0,0,UK
15666559,Gould,Male,23,116124.28,4,0,A15666559SID,8,197715.93,2,1,1,UK
15799998,Cunningham,Female,30,142730.27,3,0,A15799998SID,8,85859.76,1,0,0,Spain
15703763,Sanderson,Male,44,58076.52,5,0,A15703763SID,7,85304.27,1,1,1,Canada
15795640,Mai,Female,35,186123.57,6,0,A15795640SID,1,132371.3,2,0,0,USA
15780056,Reid,Male,33,29664.45,6,0,A15780056SID,4,,1,1,0,USA
15777873,Downer,Female,31,147963.07,4,1,A15777873SID,5,,1,0,0,UK
15584749,Humphries,Male,39,38466.39,6,0,A15584749SID,4,79896.0,1,1,0,USA
15765258,Bochsa,Female,29,143301.49,4,0,A15765258SID,5,,2,1,1,UK
15623346,Czajkowski,Male,36,31422.69,4,0,A15623346SID,4,,2,1,0,UK
15614054,Pankhurst,Male,36,121505.61,6,0,A15614054SID,1,,2,0,1,USA
15766185,She,Male,31,89874.82,3,0,A15766185SID,4,146587.3,1,1,1,Spain
15667632,Birdseye,Female,42,72500.68,3,0,A15667632SID,7,,2,0,1,Spain
15599024,Hope,Male,32,182692.8,4,0,A15599024SID,8,,2,0,1,UK
15798709,Gill,Male,32,4993.94,3,0,A15798709SID,3,109109.33,1,0,1,Spain
15741921,Moon,Female,26,124964.82,4,0,A15741921SID,8,,2,1,1,UK
15793671,Watt,Male,34,161971.42,4,0,A15793671SID,5,,1,1,0,UK
15797900,Chinomso,Male,56,39488.04,6,1,A15797900SID,9,142147.32,1,0,0,USA
15667932,Bellucci,Female,43,55313.44,4,0,A15667932SID,10,,2,1,1,UK
15795933,Barese,Female,49,187811.71,5,0,A15795933SID,3,,2,1,1,Canada
15660403,Fleming,Female,35,184514.01,5,0,A15660403SID,0,,2,0,1,Canada
15736299,Bell,Female,36,121311.12,6,0,A15736299SID,8,109106.8,1,0,0,USA
15759034,Li Fonti,Male,36,12873.39,4,0,A15759034SID,2,112262.84,1,1,0,UK
15724663,Christmas,Female,36,157238.05,1,0,A15724663SID,5,,2,0,0,Germany
15594556,Chuter,Male,52,123242.11,1,0,A15594556SID,8,,2,1,1,Germany
15737169,Johnson,Male,26,184399.76,2,0,A15737169SID,8,144238.7,1,1,1,France
15632472,Scott,Female,32,57323.18,3,0,A15632472SID,1,159397.75,1,0,1,Spain
15722813,Byrne,Male,30,68293.93,4,0,A15722813SID,4,125385.01,1,1,0,UK
15588450,Chukwudi,Female,60,10288.24,5,0,A15588450SID,8,69365.25,1,1,1,Canada
15736717,Ma,Male,31,179446.31,3,0,A15736717SID,7,155271.83,1,1,1,Spain
15680683,Simmons,Male,29,141453.62,4,0,A15680683SID,5,197200.04,2,1,0,UK
15710316,Fang,Female,48,93151.77,4,0,A15710316SID,5,144837.79,1,1,1,UK
15746333,Blake,Female,57,6554.97,6,1,A15746333SID,3,,3,1,0,USA
15606861,Tien,Male,34,38570.13,6,0,A15606861SID,8,,2,1,0,USA
15641285,Yusupova,Male,50,131048.36,2,0,A15641285SID,3,163085.79,1,0,1,France
15662908,Davidson,Male,38,127068.92,3,0,A15662908SID,7,125903.22,2,1,1,Spain
15814267,Zhdanova,Male,22,51721.52,6,0,A15814267SID,6,154377.3,1,1,1,USA
15614923,Nielson,Male,41,46156.87,6,0,A15614923SID,7,107511.52,1,0,1,USA
15579223,Niu,Male,30,192950.6,5,0,A15579223SID,8,127406.5,1,1,0,Canada
15651389,Kay,Male,24,180932.46,1,0,A15651389SID,8,143656.55,1,0,1,Germany
15677087,Green,Female,39,19596.73,5,0,A15677087SID,5,138106.75,1,0,0,Canada
15665784,She,Male,27,46786.92,6,0,A15665784SID,9,128940.24,1,1,0,USA
15576706,Ajuluchukwu,Male,37,175820.91,6,0,A15576706SID,9,114453.58,1,0,1,USA
15615473,Sabbatini,Female,33,198208.0,6,0,A15615473SID,2,,2,0,0,USA
15587299,Board,Female,48,55362.45,2,0,A15587299SID,3,,1,1,0,France
15655389,Leckie,Male,41,47675.29,1,0,A15655389SID,1,131762.94,1,1,1,Germany
15784491,Ho,Female,31,61326.43,4,0,A15784491SID,6,,1,0,0,UK
15809999,Gordon,Female,41,71672.86,1,0,A15809999SID,3,150300.65,2,1,0,Germany
15681115,Iroawuchi,Male,39,101168.3,5,0,A15681115SID,10,108935.39,1,1,1,Canada
15629390,Liao,Male,37,144880.81,2,0,A15629390SID,7,135847.47,1,1,0,France
15792668,Hamilton,Male,37,115037.67,1,1,A15792668SID,7,109908.06,2,1,0,Germany
15583863,Chimaobim,Male,49,187280.51,2,1,A15583863SID,8,142946.18,1,0,0,France
15681878,Fan,Male,45,183540.22,5,1,A15681878SID,3,104339.11,2,1,1,Canada
15782875,Cayley,Male,33,28531.81,3,0,A15782875SID,5,157274.36,2,1,1,Spain
15732235,Kuykendall,Male,64,42730.12,1,0,A15732235SID,0,98848.19,1,0,1,Germany
15735909,McDonald,Female,39,104721.5,2,1,A15735909SID,8,105103.33,1,1,0,France
15653448,Duncan,Male,34,65219.85,5,0,A15653448SID,7,,2,1,1,Canada
15587647,Browne,Female,66,118929.64,4,1,A15587647SID,0,127120.62,1,0,1,UK
15701037,Barton,Male,39,70563.9,5,0,A15701037SID,2,,2,1,0,Canada
15727499,Boyle,Female,36,139435.12,2,0,A15727499SID,3,129118.5,2,0,0,France
15724838,Moretti,Female,43,170347.1,4,0,A15724838SID,4,,1,1,0,UK
15666711,Ukaegbulam,Female,46,131553.82,3,1,A15666711SID,0,,3,0,1,Spain
15588933,Nwankwo,Female,36,138344.7,3,0,A15588933SID,3,146053.66,1,1,1,Spain
15763111,Niu,Female,67,169894.4,2,0,A15763111SID,10,124577.15,1,0,1,France
15805676,Hsu,Male,29,9770.97,6,0,A15805676SID,4,151012.55,2,1,0,USA
15586674,Shaw,Female,58,74176.71,3,1,A15586674SID,5,216109.88,1,0,1,Spain
15744553,Ho,Male,34,112668.06,2,0,A15744553SID,2,144318.97,1,1,0,France
15776629,Christie,Female,39,186275.7,6,0,A15776629SID,4,,2,0,0,USA
15647207,Onwuemelie,Male,26,98463.99,6,0,A15647207SID,7,,2,1,0,USA
15715638,Ch'ang,Male,77,2746.41,2,0,A15715638SID,3,27517.15,2,0,1,France
15750602,Clendinnen,Male,29,10928.3,1,0,A15750602SID,5,147092.65,1,1,0,Germany
15766810,Onyemauchechi,Female,51,91346.03,4,0,A15766810SID,2,92246.14,2,0,1,UK
15756625,Crawford,Female,41,139844.04,5,1,A15756625SID,8,,2,1,0,Canada
15639552,Mellor,Female,40,105052.9,5,0,A15639552SID,8,148897.02,1,0,0,Canada
15633213,Rizzo,Male,50,144366.83,3,1,A15633213SID,8,,1,0,0,Spain
15610416,Christie,Female,36,19605.18,3,1,A15610416SID,9,,1,1,0,Spain
15715208,Watkins,Female,33,80483.76,1,0,A15715208SID,10,138335.96,1,1,1,Germany
15619608,Ojiofor,Female,50,154344.0,1,1,A15619608SID,10,92895.56,1,1,0,Germany
15628697,Tung,Male,46,93503.02,6,0,A15628697SID,9,160736.63,1,0,1,USA
15643826,McKay,Male,32,153036.97,3,0,A15643826SID,4,,2,1,1,Spain
15718588,Meng,Female,37,98029.58,5,0,A15718588SID,9,,2,0,0,Canada
15709741,Hussain,Male,28,193018.71,3,0,A15709741SID,4,107141.27,1,1,0,Spain
15723318,Mactier,Female,55,60810.64,2,1,A15723318SID,0,,3,0,0,France
15717328,Hsueh,Female,37,87071.18,2,1,A15717328SID,4,132446.08,2,1,0,France
15771299,Nnachetam,Female,57,164064.44,3,1,A15771299SID,1,92053.0,1,1,1,Spain
15706223,Barnes,Male,38,4554.67,2,0,A15706223SID,2,96798.79,2,1,1,France
15612358,Christie,Male,35,119924.8,2,0,A15612358SID,9,134498.54,2,1,1,France
15769191,Lipton,Male,55,170360.11,6,0,A15769191SID,8,132387.91,2,1,1,USA
15618816,Yu,Female,40,69850.04,5,0,A15618816SID,2,147171.2,1,0,1,Canada
15730810,Storey,Male,44,47298.95,1,0,A15730810SID,9,100524.69,1,1,1,Germany
15783463,Read,Female,26,45443.68,1,0,A15783463SID,1,,2,1,0,Germany
15616213,Levy,Female,51,198715.27,1,1,A15616213SID,9,138214.5,1,1,0,Germany
15611287,Chiu,Female,30,115611.97,3,0,A15611287SID,4,,2,0,1,Spain
15786454,Moore,Male,55,40333.94,3,0,A15786454SID,3,,1,1,1,Spain
15768682,Amies,Male,39,105997.25,2,0,A15768682SID,3,,1,1,1,France
15766172,Tsao,Male,34,134851.12,2,0,A15766172SID,3,128743.55,1,1,0,France
15637646,Rowley,Male,31,61666.87,5,0,A15637646SID,10,122647.32,1,0,0,Canada
15653404,Aliyev,Female,24,196574.48,3,0,A15653404SID,9,79263.9,1,0,1,Spain
15690546,Riley,Female,42,111097.39,2,1,A15690546SID,2,,4,0,0,France
15735636,Toscano,Female,53,48201.64,4,1,A15735636SID,2,121389.78,1,1,1,UK
15605424,Oluchukwu,Male,38,135096.78,5,0,A15605424SID,7,123906.55,1,1,0,Canada
15568449,Fu,Male,38,15650.89,2,0,A15568449SID,7,143006.7,1,1,1,France
15688085,Warner,Female,28,34097.22,6,0,A15688085SID,3,157597.61,1,0,1,USA
15683483,Fleming,Male,38,174822.74,2,0,A15683483SID,3,127117.8,2,1,1,France
15659567,Ch'iu,Female,39,85937.52,5,1,A15659567SID,9,117103.26,2,1,1,Canada
15766667,Langler,Male,36,49185.57,5,0,A15766667SID,2,102989.83,2,0,1,Canada
15624975,Angelo,Male,28,77742.38,1,0,A15624975SID,1,145118.83,1,0,1,Germany
15660878,T'ien,Male,92,34436.83,4,0,A15660878SID,1,126076.24,2,1,1,UK
15586557,Milani,Male,41,88279.6,3,0,A15586557SID,5,,1,0,1,Spain
